timestamp,temperature,pressure,vibration
2025-01-30 12:33:45.518078,34.761012410034866,1096.0573939400856,5.258828312721562
2025-01-30 12:33:44.518079,28.573867049078295,1037.1853782260587,5.159634494607953
2025-01-30 12:33:43.518080,43.90141169031705,898.5128354655898,8.571596210137443
2025-01-30 12:33:42.518081,42.78602872975003,930.0228008566337,9.405374485800907
2025-01-30 12:33:41.518082,33.06463992526017,1112.1805636264864,6.385715206925287
2025-01-30 12:33:40.518083,35.584195696824864,1173.3890259046777,3.9412183005867663
2025-01-30 12:33:39.518084,37.20058315525903,927.9409405832721,8.816387412267396
2025-01-30 12:33:38.518084,39.50147051135191,1061.7661303949913,8.937634308104078
2025-01-30 12:33:37.518085,36.93419815001572,1052.6977187835246,0.941870719998722
2025-01-30 12:33:36.518086,31.85956944366235,1171.0646420839512,1.4837557682381852
2025-01-30 12:33:35.518087,32.72093120519695,869.7207345491379,7.938646596187311
2025-01-30 12:33:34.518088,40.30043227679356,827.3756115689315,2.16049554729848
2025-01-30 12:33:33.518089,49.14358650867766,1133.3023152479527,1.9169535788975312
2025-01-30 12:33:32.518089,20.564208992824735,963.9392348019995,4.024070151470966
2025-01-30 12:33:31.518090,36.54727707478618,1112.5005433278934,4.134629630194762
2025-01-30 12:33:30.518091,31.36442055663717,1141.6747774093421,2.098845436672115
2025-01-30 12:33:29.518092,38.263248105880976,1199.963634720586,3.0686742481462668
2025-01-30 12:33:28.518093,28.711476485406536,935.4095757758707,4.8487129812221745
2025-01-30 12:33:27.518094,23.75916974090185,1090.7383980278512,7.0686557057438755
2025-01-30 12:33:26.518094,38.39955325896209,1058.733883303039,7.892276012567617
2025-01-30 12:33:25.518095,33.919986927466496,958.7375829529849,5.397959248159758
2025-01-30 12:33:24.518096,29.269352859269173,822.6018161032541,1.6579429834623438
2025-01-30 12:33:23.518098,36.751973686150016,801.1266861634224,1.335359191982075
2025-01-30 12:33:22.518098,38.21208584979991,1104.0578798881716,2.7119941361248543
2025-01-30 12:33:21.518099,40.56886935189813,808.0584370018073,4.0361029876136225
2025-01-30 12:33:20.518100,28.03018157445917,1116.9836391360884,0.03925995145618422
2025-01-30 12:33:19.518101,44.70403693529052,1078.363251476358,4.086216387279014
2025-01-30 12:33:18.518102,20.92725894278667,850.212568556106,5.3487334070739045
2025-01-30 12:33:17.518103,25.287753327285902,893.5163469061736,9.548267297523156
2025-01-30 12:33:16.518103,46.01521437249373,1180.5317869998757,2.312798755081611
2025-01-30 12:33:15.518104,43.89986567185579,1015.9757629002947,0.3874598840228738
2025-01-30 12:33:14.518105,30.883816454885224,950.4445070862939,2.3243495550798867
2025-01-30 12:33:13.518106,24.02799539644075,1137.6423106688624,6.263325096104918
2025-01-30 12:33:12.518107,20.642959655548545,1159.2348138534107,2.3255771919496127
2025-01-30 12:33:11.518108,35.23173033515043,1128.441688348467,1.092468078849388
2025-01-30 12:33:10.518108,21.414837589215438,849.1056078720723,6.203889199393168
2025-01-30 12:33:09.518109,26.904367763544172,1174.7448941895302,7.974463359319359
2025-01-30 12:33:08.518110,22.347256149947924,852.0091811352446,2.2913916140004
2025-01-30 12:33:07.518111,20.298730118577428,906.1558995097539,3.770306422006869
2025-01-30 12:33:06.518112,26.200791985141745,1027.8638804991533,9.58624790592476
2025-01-30 12:33:05.518113,38.0301997827311,1083.0984836630666,6.030067151689367
2025-01-30 12:33:04.518113,38.556309862863216,1193.151764815937,6.599961888111911
2025-01-30 12:33:03.518114,36.32170042004566,989.2195005155249,5.506316933720747
2025-01-30 12:33:02.518115,40.43540843786859,1168.5942751919363,3.7945854939287083
2025-01-30 12:33:01.518116,49.780970175123784,1173.4269628094544,3.472343228450426
2025-01-30 12:33:00.518117,49.89864242021929,1088.1154591878176,7.922794505185546
2025-01-30 12:32:59.518117,25.70897509237573,836.6744023689225,6.693734281389866
2025-01-30 12:32:58.518118,34.748890111008826,1147.7871426507274,1.3919904803811523
2025-01-30 12:32:57.518119,48.48120023679491,923.7417595675711,7.845839607748416
2025-01-30 12:32:56.518120,38.071412452654634,1117.8656349654232,4.043448754632031
2025-01-30 12:32:55.518121,29.875606041260454,1120.4551429134103,5.917914143311069
2025-01-30 12:32:54.518122,40.44283507819351,1034.0842875804362,4.032883965807276
2025-01-30 12:32:53.518122,45.86049946399494,1048.070854120209,9.571560455646763
2025-01-30 12:32:52.518123,27.666277919211755,1138.2022391003898,7.948895018250859
2025-01-30 12:32:51.518124,37.576910542843905,1139.7013854014333,4.04314546271171
2025-01-30 12:32:50.518125,30.38272645714896,886.5187356864393,2.833172719895194
2025-01-30 12:32:49.518126,20.68019896409128,903.8417593436358,0.5053427247414322
2025-01-30 12:32:48.518127,28.795089922403825,1083.4307769186307,7.206313817533858
2025-01-30 12:32:47.518127,37.83701470631674,1163.0618293321586,4.32550813073389
2025-01-30 12:32:46.518128,36.29386744365834,1008.8634929203894,3.2911326247160644
2025-01-30 12:32:45.518129,25.090415361720833,882.5514903390409,9.278168941070618
2025-01-30 12:32:44.518130,36.278467879146035,907.0979733889201,1.2046655433290387
2025-01-30 12:32:43.518131,46.385327610615164,1041.843060542276,7.073694879378757
2025-01-30 12:32:42.518131,34.405772845843615,1081.8173960106208,6.628439385989453
2025-01-30 12:32:41.518132,33.0354620696707,1036.2555768149034,2.3702216999350645
2025-01-30 12:32:40.518133,25.551082441858124,939.1848568736921,0.6778419108781963
2025-01-30 12:32:39.518134,37.10023951598086,964.5097857129515,6.7188296360815425
2025-01-30 12:32:38.518135,32.38863354799251,966.4705541909493,7.485509804489572
2025-01-30 12:32:37.518136,27.149650024851113,1040.9181423148157,1.1196090381078616
2025-01-30 12:32:36.518136,22.426458230690017,823.2086280285844,2.530614109407372
2025-01-30 12:32:35.518137,36.31154573470559,902.4586474611035,5.150576351769419
2025-01-30 12:32:34.518138,28.940738966743005,996.4766028091329,3.939907647258817
2025-01-30 12:32:33.518139,22.48238928168737,819.8212315652063,4.6586601359819895
2025-01-30 12:32:32.518140,49.51196340843246,1014.9252646468825,0.6369880403071249
2025-01-30 12:32:31.518141,28.27285307348778,931.8491315987628,6.057810369422714
2025-01-30 12:32:30.518142,20.36369459686827,1107.5855992199763,5.979071402681856
2025-01-30 12:32:29.518143,24.770560192361906,1185.76323251309,4.718666336973929
2025-01-30 12:32:28.518143,46.4136443347892,823.8188638473341,6.375251779284725
2025-01-30 12:32:27.518144,28.038040385956208,866.421997601779,7.245232690191465
2025-01-30 12:32:26.518145,24.920203790457286,1007.4472048151503,1.9623961713886795
2025-01-30 12:32:25.518146,40.608601756167666,1142.6150927279514,7.293003248660828
2025-01-30 12:32:24.518147,32.60240291678848,1134.1187758383826,9.389839282470522
2025-01-30 12:32:23.518147,26.430051169804607,868.7445726219263,2.9962850746986334
2025-01-30 12:32:22.518148,24.24227480942906,867.3886673347808,2.447044283562052
2025-01-30 12:32:21.518149,20.730616881921105,827.8312785700284,8.841245783095763
2025-01-30 12:32:20.518150,49.65491422883058,810.425557703715,9.934813688367228
2025-01-30 12:32:19.518151,30.951637268105877,1063.6452182272099,4.703469521246638
2025-01-30 12:32:18.518152,40.36461508644058,907.5556408959765,2.5500039136742823
2025-01-30 12:32:17.518153,32.2938004155659,892.0794156987943,6.420664165742227
2025-01-30 12:32:16.518154,22.27385449702323,1021.2968358710878,3.304297779523738
2025-01-30 12:32:15.518154,39.48853882108972,1123.6775244218366,7.2828869405505845
2025-01-30 12:32:14.518155,30.707551065537885,1164.7140343803094,2.4794475539982077
2025-01-30 12:32:13.518156,39.431032280415735,1085.5292199336056,7.955333892637854
2025-01-30 12:32:12.518157,39.84250108175043,977.214096017284,4.312138519272155
2025-01-30 12:32:11.518158,21.436933524873726,832.7431500986025,4.934474494368733
2025-01-30 12:32:10.518159,29.34072771046028,840.1042238206672,0.22393673564170435
2025-01-30 12:32:09.518160,27.15482150906689,945.0357734557743,0.10631434954020746
2025-01-30 12:32:08.518160,22.476590793725983,1111.4408217993157,3.8645207242175426
2025-01-30 12:32:07.518161,39.28412291119382,1025.3750173928313,2.1630963482515106
2025-01-30 12:32:06.518162,40.73698764439402,987.945200903619,7.316118304691708
2025-01-30 12:32:05.518163,27.729896292629814,1065.643116622749,6.098585381675874
2025-01-30 12:32:04.518164,31.102236518859442,1012.4454253265511,5.587354746001565
2025-01-30 12:32:03.518165,30.647165703240752,976.7618008354344,9.164134877443427
2025-01-30 12:32:02.518165,30.17322855524649,1162.5017489642041,8.622211692325934
2025-01-30 12:32:01.518166,47.04492146743539,948.6893827990465,9.717256422489047
2025-01-30 12:32:00.518167,20.535208367162415,922.857774515904,6.945286082362287
2025-01-30 12:31:59.518168,47.8662933276668,1133.2936936313881,4.230703453679955
2025-01-30 12:31:58.518169,41.35120322241184,976.4808074028377,9.537014843110295
2025-01-30 12:31:57.518170,28.548796809756105,1010.5330609725812,5.154839840066494
2025-01-30 12:31:56.518170,35.168253486379825,855.3597578969175,9.987653878268063
2025-01-30 12:31:55.518171,21.676659367515082,809.4157170781228,0.6653671134201555
2025-01-30 12:31:54.518172,40.27110947900602,1018.1608637465544,5.27802899726082
2025-01-30 12:31:53.518173,30.24001885995449,936.9011745530752,6.0928262174803205
2025-01-30 12:31:52.518174,25.463981487775218,938.4860056721501,2.579623051392448
2025-01-30 12:31:51.518175,43.72060811909378,863.015159805182,6.347799923504428
2025-01-30 12:31:50.518175,28.209801827011976,1109.173425347075,5.280814877010149
2025-01-30 12:31:49.518176,24.368406250349608,1130.7135922549387,3.4379503682181545
2025-01-30 12:31:48.518177,44.94035881414747,859.9866429280742,9.256164964509708
2025-01-30 12:31:47.518178,20.833816004261198,1070.0496149016801,1.7079187483940783
2025-01-30 12:31:46.518179,45.07968691559962,1126.9372153824993,4.450206137683491
2025-01-30 12:31:45.518179,25.57613786171587,1053.7856739852568,0.7456010705584404
2025-01-30 12:31:44.518180,37.97028917709024,811.7785981902653,4.44102466568575
2025-01-30 12:31:43.518181,25.35694893642302,1141.3118612208305,5.567147517760233
2025-01-30 12:31:42.518182,21.377700777517216,845.74085436248,1.7782130711196042
2025-01-30 12:31:41.518183,47.222404697058394,989.5177404990866,9.085644931996317
2025-01-30 12:31:40.518184,45.30121456679727,1024.0176436566621,1.9777590936534117
2025-01-30 12:31:39.518184,48.52669275348953,1025.6284561255666,8.537383195069017
2025-01-30 12:31:38.518185,36.41764369047473,906.4240806616297,4.566875438187203
2025-01-30 12:31:37.518186,47.81912293971053,1180.7544166981575,2.8925752813904735
2025-01-30 12:31:36.518187,39.679643670777196,1192.6690295608282,4.27100873680199
2025-01-30 12:31:35.518188,34.52780775438826,964.4749146144386,4.808202843851484
2025-01-30 12:31:34.518189,26.453901025097267,847.5243493562587,6.1135867786319285
2025-01-30 12:31:33.518189,43.63269641369223,897.4617868397569,5.094628188690797
2025-01-30 12:31:32.518190,23.89872460011647,841.403189771153,0.7877359533040784
2025-01-30 12:31:31.518191,24.789046568779828,865.8352630038437,1.724436920562047
2025-01-30 12:31:30.518192,39.48969549037977,1191.8180536754687,5.597998740664534
2025-01-30 12:31:29.518193,21.275594346883278,1114.9486575465223,7.1766896883971025
2025-01-30 12:31:28.518193,44.791995531801106,998.978000259494,2.4629595339581476
2025-01-30 12:31:27.518194,30.77052551397972,947.6567214612298,7.592199758624782
2025-01-30 12:31:26.518195,28.999344648478594,1051.6181473408603,2.4099432228489848
2025-01-30 12:31:25.518196,25.670809800361454,1036.863693003743,8.039436782991565
2025-01-30 12:31:24.518197,27.83330488765663,1148.7151355590047,4.747202288043405
2025-01-30 12:31:23.518198,28.956253319222224,1067.1985763723135,7.011693214163806
2025-01-30 12:31:22.518198,26.80550855885168,1043.6544106286715,9.5899006252295
2025-01-30 12:31:21.518199,27.71187414349673,909.3598296094448,3.4883355805866643
2025-01-30 12:31:20.518200,36.341323023383424,1054.4048085655882,8.4089108566144
2025-01-30 12:31:19.518201,22.04787424632587,1039.0592343589483,2.896906923496566
2025-01-30 12:31:18.518202,34.48234001717256,1010.2517383960537,5.5810953037018995
2025-01-30 12:31:17.518203,25.993480168144988,973.2707501249479,2.802484254067834
2025-01-30 12:31:16.518204,41.42361341960276,1052.4484020493562,3.3833361780610915
2025-01-30 12:31:15.518204,48.94807619742758,951.8081429619699,8.759277347704277
2025-01-30 12:31:14.518205,29.528649077913585,1188.7244030704137,6.706537440065458
2025-01-30 12:31:13.518206,33.63361854774829,1067.0156267143348,1.2245173832031164
2025-01-30 12:31:12.518207,36.51681637372981,1027.2747238553438,7.150951134132924
2025-01-30 12:31:11.518208,49.139783870308534,1029.5962048117221,7.160748999353861
2025-01-30 12:31:10.518208,22.966155301206832,925.901489069048,6.198877246445949
2025-01-30 12:31:09.518209,24.14047839925163,852.8451590765839,0.11166565762377734
2025-01-30 12:31:08.518210,37.64780993726532,1013.9582787398185,2.638657216734168
2025-01-30 12:31:07.518211,24.443694845386563,833.5191669924596,5.594193496129641
2025-01-30 12:31:06.518212,23.34999912718744,847.0458770883669,5.980196218495037
2025-01-30 12:31:05.518213,40.34413441338342,861.414515550458,6.260463408988821
2025-01-30 12:31:04.518213,28.70291386855373,957.6455274120151,7.190016650136809
2025-01-30 12:31:03.518214,45.65728091403017,824.4302062694484,5.762850118400435
2025-01-30 12:31:02.518215,36.374110770423016,1186.0825473530756,3.6037520773671936
2025-01-30 12:31:01.518216,28.90715689188606,1114.6973746980352,5.011372877530542
2025-01-30 12:31:00.518217,39.71101117947623,868.5985601470356,8.817139857341102
2025-01-30 12:30:59.518217,47.406138291128656,1025.0317116126475,7.826658489418826
2025-01-30 12:30:58.518218,23.39567026832978,865.7902837237247,3.1528241042065708
2025-01-30 12:30:57.518219,45.61774332915928,954.364592627598,8.346045449048953
2025-01-30 12:30:56.518220,43.93666090541488,1070.8015993590234,9.018843590431242
2025-01-30 12:30:55.518221,33.27913161834125,1085.0751095923667,7.103240580560072
2025-01-30 12:30:54.518222,21.80786450556499,836.8011496828736,6.885968392282805
2025-01-30 12:30:53.518222,36.35789293616166,980.3801674297194,4.406088526243358
2025-01-30 12:30:52.518223,44.92681620902151,1198.0863203636766,2.814933282913451
2025-01-30 12:30:51.518224,25.766184664941576,810.2959474931668,8.442831167433862
2025-01-30 12:30:50.518225,23.297543799893354,1148.3799229505798,6.641745686653362
2025-01-30 12:30:49.518226,33.141968327964996,868.9251741570242,4.562227855153168
2025-01-30 12:30:48.518227,26.661253111689533,1072.45203255238,1.2837298440282852
2025-01-30 12:30:47.518227,49.67999675274716,1102.088912534996,1.502064786744196
2025-01-30 12:30:46.518228,39.83809735055344,1199.957806217374,1.2756635281427864
2025-01-30 12:30:45.518229,34.225862030052525,1120.8132133563358,2.3190643820898407
2025-01-30 12:30:44.518230,43.18823470690663,889.1469723584385,0.9284263996132291
2025-01-30 12:30:43.518231,38.56369719250581,894.3740675427479,2.7556711737731265
2025-01-30 12:30:42.518231,32.58555670574829,824.9408261432353,3.61624207786324
2025-01-30 12:30:41.518232,45.54958919323036,924.8467828182245,2.7484896750769092
2025-01-30 12:30:40.518233,37.72077368297619,817.0606080283378,9.54126008226056
2025-01-30 12:30:39.518234,47.20247923463165,889.7913082556473,7.6948468739821605
2025-01-30 12:30:38.518235,32.65952719381287,1147.4532020634551,7.20647451755709
2025-01-30 12:30:37.518236,43.28643932751386,1002.4789487789817,1.8823788806870845
2025-01-30 12:30:36.518236,32.28968023687084,1020.6834093210448,0.35177181052456596
2025-01-30 12:30:35.518237,25.355550149751842,841.4570142101745,6.74499075230456
2025-01-30 12:30:34.518238,49.49286376069959,1109.6097179105582,9.048980536651483
2025-01-30 12:30:33.518239,49.76532102329338,802.4229369774196,3.8123243762741965
2025-01-30 12:30:32.518240,22.57303940936154,918.967039152691,8.543484201326407
2025-01-30 12:30:31.518241,40.95571200898672,829.4143341963359,1.2641003138008677
2025-01-30 12:30:30.518241,31.826447275059845,1135.5884849789427,8.859904322015073
2025-01-30 12:30:29.518242,43.65496712533542,901.6899305640721,0.9872780883351406
2025-01-30 12:30:28.518243,30.554604925898666,824.5449276206646,6.829541365511279
2025-01-30 12:30:27.518244,39.28373825849556,1001.0874348414468,9.931100970190514
2025-01-30 12:30:26.518245,39.64628940721286,887.7233878203998,6.3699798979603095
2025-01-30 12:30:25.518246,39.94829540092029,893.9836668726407,4.766615614079583
2025-01-30 12:30:24.518246,49.77177466967126,1163.8374654167137,3.1758203453729617
2025-01-30 12:30:23.518247,29.626114523639046,1093.1003737552292,9.515730069927686
2025-01-30 12:30:22.518248,43.87023776242506,970.26067166865,7.29454443592645
2025-01-30 12:30:21.518249,27.88370092997897,1068.3451415205125,1.1857421088026698
2025-01-30 12:30:20.518250,40.949159248913105,1082.1557535583947,6.182424128348986
2025-01-30 12:30:19.518251,40.48899705299757,880.4407578314538,1.3644408450747791
2025-01-30 12:30:18.518252,46.986439137214916,1183.5206088942805,9.814562999419508
2025-01-30 12:30:17.518253,22.942996148150783,907.2240411932853,3.9617273755712565
2025-01-30 12:30:16.518254,24.944692932158397,958.4915651717173,7.057759107697383
2025-01-30 12:30:15.518255,47.90989590402451,1059.2721107825414,3.6412939745526076
2025-01-30 12:30:14.518256,34.55608446087942,881.8882032236352,5.741324731184083
2025-01-30 12:30:13.518257,39.616306116407685,953.7353491285896,8.629174699159181
2025-01-30 12:30:12.518257,49.06754696284942,1011.72845283363,5.982661010567859
2025-01-30 12:30:11.518259,30.262462866592138,1153.1530923657022,1.364361115931243
2025-01-30 12:30:10.518259,24.714850198377043,803.4778809941306,0.2568775094659703
2025-01-30 12:30:09.518260,36.7619247713687,1177.631129606386,7.95528106785249
2025-01-30 12:30:08.518261,34.228167023256816,925.1928898741844,7.4778886646464535
2025-01-30 12:30:07.518262,21.15646396771975,803.602587676453,9.788758418150444
2025-01-30 12:30:06.518263,36.48391543615868,875.0301131246653,7.161382392358754
2025-01-30 12:30:05.518264,45.84255831350772,828.6606854076939,0.8633230569408579
2025-01-30 12:30:04.518265,34.38840911668887,1066.8139882168434,8.024215933234977
2025-01-30 12:30:03.518266,30.38577430276895,1160.518343019772,8.116268600719053
2025-01-30 12:30:02.518266,26.892862414706375,930.4100041166975,8.845631084980635
2025-01-30 12:30:01.518267,47.05322249061186,1145.7112777193788,0.818582829633443
2025-01-30 12:30:00.518268,22.046397735794546,1072.5827819400313,8.081262005682483
2025-01-30 12:29:59.518269,25.659873831760102,846.5006592590445,0.1944047296999185
2025-01-30 12:29:58.518270,41.299172943543766,801.5106746727421,6.459341698719348
2025-01-30 12:29:57.518271,38.38778472172517,994.3494556085182,6.436891066077012
2025-01-30 12:29:56.518272,36.0027345472501,840.7210015958356,2.5145751322774554
2025-01-30 12:29:55.518273,25.38911132496569,812.2082216890444,4.942305402201215
2025-01-30 12:29:54.518273,42.955599643882394,1056.3928937357532,7.993147094336371
2025-01-30 12:29:53.518274,49.29180086125011,856.2838280068426,2.354111992169172
2025-01-30 12:29:52.518275,40.03625309704468,990.7555237774345,3.088474061114904
2025-01-30 12:29:51.518276,48.56026584693669,1020.6280279427144,3.319147625821101
2025-01-30 12:29:50.518277,35.36173256060492,847.3537783424102,2.0492442382654796
2025-01-30 12:29:49.518278,28.49248510957623,925.8563496115997,6.019475403189634
2025-01-30 12:29:48.518279,46.956990535781046,819.6733054743066,3.0696551043781306
2025-01-30 12:29:47.518280,41.426486585585835,1179.7635886339808,3.4174375888155084
2025-01-30 12:29:46.518280,43.020455540259384,1118.0169954988305,7.259021278905538
2025-01-30 12:29:45.518281,21.31742223830493,930.7207713197923,5.3415629030740455
2025-01-30 12:29:44.518282,34.22811168050414,1096.1170569347146,6.943464924698394
2025-01-30 12:29:43.518283,25.085698618522994,885.1423517303975,0.5688119477411246
2025-01-30 12:29:42.518284,42.73204142119449,907.7158550070012,8.190187077224483
2025-01-30 12:29:41.518285,49.253399823446784,1137.2039225469912,6.280301516983445
2025-01-30 12:29:40.518286,24.691622946636,1091.652753003642,5.1984336645273475
2025-01-30 12:29:39.518287,28.6987821841122,1068.7384071042552,8.929511521205507
2025-01-30 12:29:38.518287,32.10407844248059,1125.188462514067,7.9314551965689315
2025-01-30 12:29:37.518288,28.463844736616263,875.3501035037752,9.096532531356893
2025-01-30 12:29:36.518289,34.8275768015814,1048.9574294555894,6.267155243925621
2025-01-30 12:29:35.518290,42.267189726019126,1187.5147644919618,6.584044008987798
2025-01-30 12:29:34.518291,44.35443458341231,1051.252332521678,2.5792805115963535
2025-01-30 12:29:33.518292,48.09747099524253,825.7401734754887,0.22114273926302275
2025-01-30 12:29:32.518293,46.327469119906524,1055.8763130119617,9.547841232620776
2025-01-30 12:29:31.518294,45.1369407771939,1045.653665140689,3.3787756179789783
2025-01-30 12:29:30.518294,23.774221824394314,919.7592396928402,9.633244217249228
2025-01-30 12:29:29.518298,43.1844620558542,937.299165593575,3.5992396538689997
2025-01-30 12:29:28.518299,44.39328632927217,976.733321695248,7.520932250932296
2025-01-30 12:29:27.518300,34.13533470033345,1060.7698421580908,9.184742702104023
2025-01-30 12:29:26.518301,26.321687590850075,951.6669756808551,9.645976998450688
2025-01-30 12:29:25.518301,34.003408509228294,819.8531328731677,0.6880955625041862
2025-01-30 12:29:24.518302,36.249116015758716,1063.9522886972586,7.236253940837273
2025-01-30 12:29:23.518303,43.559384684944895,1033.1818635398597,4.970772180025126
2025-01-30 12:29:22.518304,20.377738924603868,915.4966877922404,6.9932013791520635
2025-01-30 12:29:21.518305,45.66468108228347,1075.1586397579256,5.494941950135756
2025-01-30 12:29:20.518306,49.066951266476806,927.1316665095665,3.640581437584356
2025-01-30 12:29:19.518307,45.427456482560736,1182.7175655422548,0.7254497108128033
2025-01-30 12:29:18.518307,33.69429147118458,889.2078645856105,8.04399574540303
2025-01-30 12:29:17.518308,36.253425143732564,959.8094709488432,1.42895322588107
2025-01-30 12:29:16.518309,39.35683932992873,1043.4846359575047,1.0922876152174388
2025-01-30 12:29:15.518310,27.920048464970538,869.2443123224477,5.566976077231068
2025-01-30 12:29:14.518311,30.78651630941507,1120.3069687910734,4.120790190538278
2025-01-30 12:29:13.518312,36.13258300698687,893.101838055007,1.120363012991945
2025-01-30 12:29:12.518313,44.70587891036194,886.2525876757604,3.9960351752227083
2025-01-30 12:29:11.518313,47.99457732255692,1002.3879241725315,3.401538154994058
2025-01-30 12:29:10.518314,44.883047573963566,1193.2166145622502,4.612355290210189
2025-01-30 12:29:09.518315,22.10090528277581,976.2762299607991,8.097721946286345
2025-01-30 12:29:08.518316,36.943444853871924,958.2715490755307,9.46742613835457
2025-01-30 12:29:07.518317,37.136262685005306,995.5314004537909,8.62643838753636
2025-01-30 12:29:06.518318,48.92479169262835,1114.3345149403308,9.139779544035214
2025-01-30 12:29:05.518319,41.20289127246731,972.07582763564,1.9524237538113343
2025-01-30 12:29:04.518319,41.685397753339046,844.1685339626658,4.0268392392903705
2025-01-30 12:29:03.518320,22.795007804674253,828.8019540905918,6.614331172601011
2025-01-30 12:29:02.518321,41.63850824090897,1005.5429788342791,1.6931288793235733
2025-01-30 12:29:01.518322,24.714787924150695,967.9974907274285,7.8328004682391175
2025-01-30 12:29:00.518323,26.469880440449966,940.503454102248,7.9638295357862905
2025-01-30 12:28:59.518324,36.24901196265145,1080.5426224371286,1.9398205189901885
2025-01-30 12:28:58.518325,21.91124760204325,962.4863916642616,2.7082865475203355
